city,station_name,time,aqi,pm25,pm10,pm1,no2,so2,co,o3,humidity,temperature,pressure,wind,rain
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:03:53,141,141,55,100,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:02:31,165,165,68,150,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:05:53,131,131,52,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:06:26,165,165,68,149,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:06:53,131,131,51,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:07:27,164,164,67,146,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:08:54,130,130,53,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:09:26,163,163,66,146,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:09:54,136,136,54,96,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:10:27,162,162,65,146,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:10:54,128,128,51,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:11:27,162,162,65,144,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:10:54,128,128,51,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:11:27,162,162,65,144,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:11:54,129,129,51,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:12:27,163,163,66,145,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:14:54,120,120,49,88,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:13:27,163,163,65,143,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:15:54,120,120,49,88,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:15:53,162,162,65,141,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:17:04,122,122,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:17:04,160,160,64,138,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:17:54,118,118,48,87,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:17:52,160,160,62,135,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:18:54,124,124,49,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:18:52,160,160,63,136,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:19:54,126,126,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:19:52,160,160,64,136,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:20:54,124,124,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:20:52,160,160,63,139,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:21:54,126,126,51,92,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:23:53,160,160,62,137,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:24:54,125,125,49,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:24:53,161,161,64,140,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:24:54,125,125,49,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:24:53,161,161,64,140,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:25:54,128,128,51,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:25:53,162,162,65,144,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:26:54,131,131,52,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:26:53,161,161,64,142,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:27:54,129,129,52,93,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:27:52,160,160,62,136,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:28:54,128,128,51,93,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:28:53,160,160,62,137,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:30:54,131,131,52,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:31:43,160,160,63,136,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:32:54,124,124,51,91,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:33:07,161,161,64,140,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:33:54,129,129,52,94,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:34:08,161,161,64,140,,,,,67,26.9,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:34:54,124,124,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:35:08,161,161,64,136,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:35:54,126,126,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:36:08,160,160,63,136,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:36:54,122,122,48,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:37:08,160,160,63,136,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:37:54,123,123,50,88,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:38:08,160,160,64,135,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:38:54,122,122,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:40:08,159,159,62,136,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:40:54,123,123,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:41:09,161,161,64,139,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:41:54,123,123,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:42:08,160,160,64,135,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:42:54,126,126,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:43:08,161,161,63,141,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:43:54,125,125,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:44:08,161,161,64,140,,,,,67,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:44:54,125,125,50,88,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:45:08,162,162,65,141,,,,,68,26.8,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:47:54,129,129,52,94,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:47:39,160,160,62,134,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:48:55,126,126,52,92,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:48:39,161,161,64,140,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:49:55,124,124,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:50:39,163,163,65,147,,,,,68,26.7,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:51:55,128,128,51,92,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:51:41,164,164,67,147,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:52:55,126,126,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:52:39,163,163,66,147,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:53:55,123,123,50,89,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:53:39,164,164,66,149,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:54:55,120,120,49,89,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:54:39,162,162,64,141,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:55:55,122,122,49,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:55:39,165,165,67,150,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:56:54,123,123,49,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:56:39,163,163,66,149,,,,,68,26.6,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:57:55,121,121,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:57:39,165,165,69,147,,,,,68,26.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 04:59:55,126,126,51,90,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 04:59:40,164,164,67,147,,,,,68,26.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:00:55,125,125,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:00:41,163,163,66,148,,,,,68,26.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 04:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 04:00:00,65,63,33,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 04:00:00,57,57,26,,61,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:01:55,123,123,50,87,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:01:40,165,165,68,150,,,,,68,26.5,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:03:55,123,123,49,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:03:54,164,164,67,150,,,,,69,26.2,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:04:55,124,124,50,90,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:04:54,164,164,66,151,,,,,69,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:05:55,123,123,51,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:05:54,166,166,69,152,,,,,69,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:06:55,123,123,50,89,,,,,62,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:06:54,166,166,69,151,,,,,69,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
Jakarta,The Pakubuwono Menteng,2026-05-06 05:07:55,123,123,50,89,,,,,61,28.5,,,
Depok,Cinere - Nafas,2026-05-06 05:06:54,166,166,69,151,,,,,69,26.3,,,
Bogor,Kabupaten Bogor Leuwiliang,2026-05-06 05:00:00,80,58,26,,4,9,0,80,,,,,
Tangerang,Tangerang Pasir Jaya,2026-05-06 05:00:00,65,62,32,,58,63,0,65,,,,,
Bekasi,Bekasi Kayuringin,2026-05-06 05:00:00,59,59,27,,62,13,0,2,,,,,
